Test Name	Language	Components	Gold File	Prediction File	Uploaded Gold File	Uploaded Prediction File	Experiment URI	BertScore F1	BLEURT Score	BLEU	BLEU NLTK	METEOR	chrF++	TER	Error Count	Timestamp	GERBIL version
QALD9PlusTrain-MT	de	['davlan_ner', 'mgenre_el', 'mbart_mt']	QALD9PlusTrain-MT_de-en_gold_file	pred_results/QALD9PlusTrain-MT_de-davlan_ner-mgenre_el-mbart_mt	62328b289c8d47eeba2d74f5eaf9e29cQALD9PlusTrain-MT_de-en_gold_file.txt	fa3ccc149c1141ceb5dd62b1cd36e755QALD9PlusTrain-MT_de-davlan_ner-mgenre_el-mbart_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140147	0.9477549645	0.08615983326	36.25	0.36	0.38	0.65	0.46	0	2022-10-14 00:47:46	1.2.7
QALD9PlusTrain-MT	de	['spacy_ner', 'mag_el', 'libre_mt']	QALD9PlusTrain-MT_de-en_gold_file	pred_results/QALD9PlusTrain-MT_de-spacy_ner-mag_el-libre_mt	62328b289c8d47eeba2d74f5eaf9e29cQALD9PlusTrain-MT_de-en_gold_file.txt	e00d669d341e46078eefecb3ab1bb2dbQALD9PlusTrain-MT_de-spacy_ner-mag_el-libre_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140148	0.939786011	-0.1454743872	31.61	0.32	0.36	0.61	0.5	0	2022-10-14 00:47:56	1.2.7
QALD9PlusTrain-MT	de	['spacy_ner', 'mag_el', 'opus_mt']	QALD9PlusTrain-MT_de-en_gold_file	pred_results/QALD9PlusTrain-MT_de-spacy_ner-mag_el-opus_mt	62328b289c8d47eeba2d74f5eaf9e29cQALD9PlusTrain-MT_de-en_gold_file.txt	e8843ad01f294ef1964cf90f70b38b46QALD9PlusTrain-MT_de-spacy_ner-mag_el-opus_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140149	0.9429919533	-0.04205387605	35.5	0.35	0.38	0.64	0.47	0	2022-10-14 00:48:06	1.2.7
QALD9PlusTrain-MT	de	['spacy_ner', 'mag_el', 'nllb_mt']	QALD9PlusTrain-MT_de-en_gold_file	pred_results/QALD9PlusTrain-MT_de-spacy_ner-mag_el-nllb_mt	62328b289c8d47eeba2d74f5eaf9e29cQALD9PlusTrain-MT_de-en_gold_file.txt	01036a2964b64d27bcc4f48c64d804a0QALD9PlusTrain-MT_de-spacy_ner-mag_el-nllb_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140150	0.9438277702	-0.02443539502	35.31	0.35	0.38	0.63	0.47	0	2022-10-14 00:48:16	1.2.7
QALD9PlusTrain-MT	de	['spacy_ner', 'mag_el', 'mbart_mt']	QALD9PlusTrain-MT_de-en_gold_file	pred_results/QALD9PlusTrain-MT_de-spacy_ner-mag_el-mbart_mt	62328b289c8d47eeba2d74f5eaf9e29cQALD9PlusTrain-MT_de-en_gold_file.txt	115934373e0048009626e49f3da49841QALD9PlusTrain-MT_de-spacy_ner-mag_el-mbart_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140151	0.9424855293	-0.06855509053	34.89	0.35	0.37	0.64	0.47	0	2022-10-14 00:48:26	1.2.7
QALD9PlusTrain-MT	de	['spacy_ner', 'mgenre_el', 'libre_mt']	QALD9PlusTrain-MT_de-en_gold_file	pred_results/QALD9PlusTrain-MT_de-spacy_ner-mgenre_el-libre_mt	62328b289c8d47eeba2d74f5eaf9e29cQALD9PlusTrain-MT_de-en_gold_file.txt	c8e34043add443e9927bf2faa8c30ee3QALD9PlusTrain-MT_de-spacy_ner-mgenre_el-libre_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140152	0.9435244974	-0.04745245814	31.02	0.31	0.36	0.61	0.49	0	2022-10-14 00:48:37	1.2.7
QALD9PlusTrain-MT	de	['spacy_ner', 'mgenre_el', 'opus_mt']	QALD9PlusTrain-MT_de-en_gold_file	pred_results/QALD9PlusTrain-MT_de-spacy_ner-mgenre_el-opus_mt	62328b289c8d47eeba2d74f5eaf9e29cQALD9PlusTrain-MT_de-en_gold_file.txt	6278ebfdc73d4ce090a6ab5e0ff33db0QALD9PlusTrain-MT_de-spacy_ner-mgenre_el-opus_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140153	0.9466680221	0.05123477465	34.86	0.35	0.38	0.63	0.46	0	2022-10-14 00:48:47	1.2.7
QALD9PlusTrain-MT	de	['spacy_ner', 'mgenre_el', 'nllb_mt']	QALD9PlusTrain-MT_de-en_gold_file	pred_results/QALD9PlusTrain-MT_de-spacy_ner-mgenre_el-nllb_mt	62328b289c8d47eeba2d74f5eaf9e29cQALD9PlusTrain-MT_de-en_gold_file.txt	60e5af0d35154d3b9f1ce0e2fb6fc683QALD9PlusTrain-MT_de-spacy_ner-mgenre_el-nllb_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140154	0.9483972887	0.03752854518	35.06	0.35	0.37	0.62	0.47	0	2022-10-14 00:48:57	1.2.7
QALD9PlusTrain-MT	de	['spacy_ner', 'mgenre_el', 'mbart_mt']	QALD9PlusTrain-MT_de-en_gold_file	pred_results/QALD9PlusTrain-MT_de-spacy_ner-mgenre_el-mbart_mt	62328b289c8d47eeba2d74f5eaf9e29cQALD9PlusTrain-MT_de-en_gold_file.txt	1c062ede70c04908ae5838d1fd30ebbaQALD9PlusTrain-MT_de-spacy_ner-mgenre_el-mbart_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140155	0.9449832087	0.01608724188	34.21	0.34	0.37	0.63	0.47	0	2022-10-14 00:49:07	1.2.7
QALD9PlusTrain-MT	de	['no_ner', 'no_el', 'libre_mt']	QALD9PlusTrain-MT_de-en_gold_file	pred_results/QALD9PlusTrain-MT_de-no_ner-no_el-libre_mt	62328b289c8d47eeba2d74f5eaf9e29cQALD9PlusTrain-MT_de-en_gold_file.txt	54cc9b70d2944d18a6eb130a709420f6QALD9PlusTrain-MT_de-no_ner-no_el-libre_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140156	0.9509895616	0.08515668243	35.84	0.36	0.39	0.64	0.45	0	2022-10-14 00:49:17	1.2.7
QALD9PlusTrain-MT	de	['no_ner', 'no_el', 'opus_mt']	QALD9PlusTrain-MT_de-en_gold_file	pred_results/QALD9PlusTrain-MT_de-no_ner-no_el-opus_mt	62328b289c8d47eeba2d74f5eaf9e29cQALD9PlusTrain-MT_de-en_gold_file.txt	cf3483fbf315491e859f9e0976532d4cQALD9PlusTrain-MT_de-no_ner-no_el-opus_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140157	0.9547003851	0.2077931614	39.66	0.4	0.4	0.67	0.41	0	2022-10-14 00:49:27	1.2.7
QALD9PlusTrain-MT	de	['no_ner', 'no_el', 'nllb_mt']	QALD9PlusTrain-MT_de-en_gold_file	pred_results/QALD9PlusTrain-MT_de-no_ner-no_el-nllb_mt	62328b289c8d47eeba2d74f5eaf9e29cQALD9PlusTrain-MT_de-en_gold_file.txt	9183481217ba4bf1a89e2a1a09cd64d8QALD9PlusTrain-MT_de-no_ner-no_el-nllb_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140158	0.96010372	0.277089382	40.78	0.41	0.41	0.67	0.41	0	2022-10-14 00:49:37	1.2.7
QALD9PlusTrain-MT	de	['no_ner', 'no_el', 'mbart_mt']	QALD9PlusTrain-MT_de-en_gold_file	pred_results/QALD9PlusTrain-MT_de-no_ner-no_el-mbart_mt	62328b289c8d47eeba2d74f5eaf9e29cQALD9PlusTrain-MT_de-en_gold_file.txt	5175e4c3f66c4e7fa5e7a5da27966abdQALD9PlusTrain-MT_de-no_ner-no_el-mbart_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140159	0.9533633895	0.1720892847	37.18	0.37	0.39	0.66	0.43	0	2022-10-14 00:49:47	1.2.7
QALD9PlusTrain-MT	ru	['babelscape_ner', 'mgenre_el', 'libre_mt']	QALD9PlusTrain-MT_ru-en_gold_file	pred_results/QALD9PlusTrain-MT_ru-babelscape_ner-mgenre_el-libre_mt	d9b65822d61a494eaf465e533099ee18QALD9PlusTrain-MT_ru-en_gold_file.txt	5dbdeca088d04d5bbba3eb7b12f12690QALD9PlusTrain-MT_ru-babelscape_ner-mgenre_el-libre_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140160	0.8978018837	-0.7971674985	14.13	0.14	0.21	0.4	0.73	0	2022-10-14 00:49:57	1.2.7
QALD9PlusTrain-MT	ru	['babelscape_ner', 'mgenre_el', 'opus_mt']	QALD9PlusTrain-MT_ru-en_gold_file	pred_results/QALD9PlusTrain-MT_ru-babelscape_ner-mgenre_el-opus_mt	d9b65822d61a494eaf465e533099ee18QALD9PlusTrain-MT_ru-en_gold_file.txt	b9accfb398b444d5b1c9640372f54e5aQALD9PlusTrain-MT_ru-babelscape_ner-mgenre_el-opus_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140161	0.9352975533	-0.1304989575	23.96	0.24	0.33	0.56	0.57	0	2022-10-14 00:50:08	1.2.7
QALD9PlusTrain-MT	ru	['babelscape_ner', 'mgenre_el', 'nllb_mt']	QALD9PlusTrain-MT_ru-en_gold_file	pred_results/QALD9PlusTrain-MT_ru-babelscape_ner-mgenre_el-nllb_mt	d9b65822d61a494eaf465e533099ee18QALD9PlusTrain-MT_ru-en_gold_file.txt	7985626cca414322aea77afd76fa323fQALD9PlusTrain-MT_ru-babelscape_ner-mgenre_el-nllb_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140162	0.9393773847	-0.1497542906	27.41	0.28	0.33	0.57	0.55	0	2022-10-14 00:50:18	1.2.7
QALD9PlusTrain-MT	ru	['babelscape_ner', 'mgenre_el', 'mbart_mt']	QALD9PlusTrain-MT_ru-en_gold_file	pred_results/QALD9PlusTrain-MT_ru-babelscape_ner-mgenre_el-mbart_mt	d9b65822d61a494eaf465e533099ee18QALD9PlusTrain-MT_ru-en_gold_file.txt	433997918b3c4a00a43c6da49ad9e2b4QALD9PlusTrain-MT_ru-babelscape_ner-mgenre_el-mbart_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140163	0.9343057751	-0.2045005996	24.58	0.25	0.33	0.56	0.58	0	2022-10-14 00:50:28	1.2.7
QALD9PlusTrain-MT	ru	['spacy_ner', 'mgenre_el', 'libre_mt']	QALD9PlusTrain-MT_ru-en_gold_file	pred_results/QALD9PlusTrain-MT_ru-spacy_ner-mgenre_el-libre_mt	d9b65822d61a494eaf465e533099ee18QALD9PlusTrain-MT_ru-en_gold_file.txt	edb17c82f7f04de2b956b9201c5027f9QALD9PlusTrain-MT_ru-spacy_ner-mgenre_el-libre_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140164	0.9105633169	-0.6087503701	15.46	0.15	0.23	0.43	0.68	0	2022-10-14 00:50:38	1.2.7
QALD9PlusTrain-MT	ru	['spacy_ner', 'mgenre_el', 'opus_mt']	QALD9PlusTrain-MT_ru-en_gold_file	pred_results/QALD9PlusTrain-MT_ru-spacy_ner-mgenre_el-opus_mt	d9b65822d61a494eaf465e533099ee18QALD9PlusTrain-MT_ru-en_gold_file.txt	f582a685c4394210a6604ed03722ba48QALD9PlusTrain-MT_ru-spacy_ner-mgenre_el-opus_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140165	0.9404355267	-0.06465093367	25.38	0.26	0.33	0.57	0.55	0	2022-10-14 00:50:48	1.2.7
QALD9PlusTrain-MT	ru	['spacy_ner', 'mgenre_el', 'nllb_mt']	QALD9PlusTrain-MT_ru-en_gold_file	pred_results/QALD9PlusTrain-MT_ru-spacy_ner-mgenre_el-nllb_mt	d9b65822d61a494eaf465e533099ee18QALD9PlusTrain-MT_ru-en_gold_file.txt	8ce2b01fd9514c0aa2aa4cd810ad4aefQALD9PlusTrain-MT_ru-spacy_ner-mgenre_el-nllb_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140166	0.946310062	-0.03638038909	28.27	0.28	0.34	0.58	0.51	0	2022-10-14 00:50:58	1.2.7
QALD9PlusTrain-MT	ru	['spacy_ner', 'mgenre_el', 'mbart_mt']	QALD9PlusTrain-MT_ru-en_gold_file	pred_results/QALD9PlusTrain-MT_ru-spacy_ner-mgenre_el-mbart_mt	d9b65822d61a494eaf465e533099ee18QALD9PlusTrain-MT_ru-en_gold_file.txt	a0388831259144cfa88a11e00d91f90fQALD9PlusTrain-MT_ru-spacy_ner-mgenre_el-mbart_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140167	0.9386969188	-0.1382363028	24.8	0.25	0.33	0.57	0.56	0	2022-10-14 00:51:08	1.2.7
QALD9PlusTrain-MT	ru	['no_ner', 'no_el', 'libre_mt']	QALD9PlusTrain-MT_ru-en_gold_file	pred_results/QALD9PlusTrain-MT_ru-no_ner-no_el-libre_mt	d9b65822d61a494eaf465e533099ee18QALD9PlusTrain-MT_ru-en_gold_file.txt	bd4464bb77334d078a7864f37ff52bd8QALD9PlusTrain-MT_ru-no_ner-no_el-libre_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140168	0.9290830924	-0.2720157896	19.68	0.2	0.3	0.51	0.61	0	2022-10-14 00:51:18	1.2.7
QALD9PlusTrain-MT	ru	['no_ner', 'no_el', 'opus_mt']	QALD9PlusTrain-MT_ru-en_gold_file	pred_results/QALD9PlusTrain-MT_ru-no_ner-no_el-opus_mt	d9b65822d61a494eaf465e533099ee18QALD9PlusTrain-MT_ru-en_gold_file.txt	1bbde59325ba48faa309cd22c2b46054QALD9PlusTrain-MT_ru-no_ner-no_el-opus_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140169	0.9454324438	0.02196712447	27.91	0.28	0.34	0.57	0.53	0	2022-10-14 00:51:28	1.2.7
QALD9PlusTrain-MT	ru	['no_ner', 'no_el', 'nllb_mt']	QALD9PlusTrain-MT_ru-en_gold_file	pred_results/QALD9PlusTrain-MT_ru-no_ner-no_el-nllb_mt	d9b65822d61a494eaf465e533099ee18QALD9PlusTrain-MT_ru-en_gold_file.txt	c3b88b0daf784faaa8d8457bcb0f50ddQALD9PlusTrain-MT_ru-no_ner-no_el-nllb_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140170	0.9542539127	0.1540293208	35.03	0.35	0.37	0.61	0.47	0	2022-10-14 00:51:39	1.2.7
QALD9PlusTrain-MT	ru	['no_ner', 'no_el', 'mbart_mt']	QALD9PlusTrain-MT_ru-en_gold_file	pred_results/QALD9PlusTrain-MT_ru-no_ner-no_el-mbart_mt	d9b65822d61a494eaf465e533099ee18QALD9PlusTrain-MT_ru-en_gold_file.txt	b26d6084a310450db0ad10103974b04eQALD9PlusTrain-MT_ru-no_ner-no_el-mbart_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140171	0.9452720565	-0.02581819749	28.73	0.29	0.34	0.58	0.54	0	2022-10-14 00:51:49	1.2.7
QALD9PlusTrain-MT	fr	['babelscape_ner', 'mag_el', 'libre_mt']	QALD9PlusTrain-MT_fr-en_gold_file	pred_results/QALD9PlusTrain-MT_fr-babelscape_ner-mag_el-libre_mt	a9494a448038421ab71179412eb03ce4QALD9PlusTrain-MT_fr-en_gold_file.txt	adf134b951d14d96b10720464f40c060QALD9PlusTrain-MT_fr-babelscape_ner-mag_el-libre_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140172	0.9503090819	0.06388603676	38.51	0.39	0.4	0.67	0.44	0	2022-10-14 00:51:59	1.2.7
QALD9PlusTrain-MT	fr	['babelscape_ner', 'mag_el', 'opus_mt']	QALD9PlusTrain-MT_fr-en_gold_file	pred_results/QALD9PlusTrain-MT_fr-babelscape_ner-mag_el-opus_mt	a9494a448038421ab71179412eb03ce4QALD9PlusTrain-MT_fr-en_gold_file.txt	2192adbeb80b4f1c8084057bcaab8281QALD9PlusTrain-MT_fr-babelscape_ner-mag_el-opus_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140173	0.9536583576	0.1164670338	38.8	0.39	0.41	0.68	0.42	0	2022-10-14 00:52:09	1.2.7
QALD9PlusTrain-MT	fr	['babelscape_ner', 'mag_el', 'nllb_mt']	QALD9PlusTrain-MT_fr-en_gold_file	pred_results/QALD9PlusTrain-MT_fr-babelscape_ner-mag_el-nllb_mt	a9494a448038421ab71179412eb03ce4QALD9PlusTrain-MT_fr-en_gold_file.txt	78b7b3cb5f614038b8e3925c28fbfa3aQALD9PlusTrain-MT_fr-babelscape_ner-mag_el-nllb_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140174	0.9559863062	0.1535467946	41.29	0.41	0.41	0.68	0.42	0	2022-10-14 00:52:19	1.2.7
QALD9PlusTrain-MT	fr	['babelscape_ner', 'mag_el', 'mbart_mt']	QALD9PlusTrain-MT_fr-en_gold_file	pred_results/QALD9PlusTrain-MT_fr-babelscape_ner-mag_el-mbart_mt	a9494a448038421ab71179412eb03ce4QALD9PlusTrain-MT_fr-en_gold_file.txt	35186d6e8be342f6942e21bc67a922c9QALD9PlusTrain-MT_fr-babelscape_ner-mag_el-mbart_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140175	0.951050705	0.07297030244	36.78	0.37	0.4	0.66	0.46	0	2022-10-14 00:52:29	1.2.7
QALD9PlusTrain-MT	fr	['babelscape_ner', 'mgenre_el', 'libre_mt']	QALD9PlusTrain-MT_fr-en_gold_file	pred_results/QALD9PlusTrain-MT_fr-babelscape_ner-mgenre_el-libre_mt	a9494a448038421ab71179412eb03ce4QALD9PlusTrain-MT_fr-en_gold_file.txt	190509cca05b4f50abc69178cfda6dccQALD9PlusTrain-MT_fr-babelscape_ner-mgenre_el-libre_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140176	0.9553864384	0.1779720571	40.62	0.41	0.41	0.69	0.41	0	2022-10-14 00:52:39	1.2.7
QALD9PlusTrain-MT	fr	['babelscape_ner', 'mgenre_el', 'opus_mt']	QALD9PlusTrain-MT_fr-en_gold_file	pred_results/QALD9PlusTrain-MT_fr-babelscape_ner-mgenre_el-opus_mt	a9494a448038421ab71179412eb03ce4QALD9PlusTrain-MT_fr-en_gold_file.txt	34209296cce64e45a118ee3f81e2c9ceQALD9PlusTrain-MT_fr-babelscape_ner-mgenre_el-opus_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140177	0.958396962	0.2263362146	40.83	0.41	0.42	0.69	0.4	0	2022-10-14 00:52:49	1.2.7
QALD9PlusTrain-MT	fr	['babelscape_ner', 'mgenre_el', 'nllb_mt']	QALD9PlusTrain-MT_fr-en_gold_file	pred_results/QALD9PlusTrain-MT_fr-babelscape_ner-mgenre_el-nllb_mt	a9494a448038421ab71179412eb03ce4QALD9PlusTrain-MT_fr-en_gold_file.txt	ce2b89f4d5144e7ca58ed024a5edc486QALD9PlusTrain-MT_fr-babelscape_ner-mgenre_el-nllb_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140178	0.9596207013	0.2360148454	42.24	0.42	0.42	0.69	0.41	0	2022-10-14 00:52:59	1.2.7
QALD9PlusTrain-MT	fr	['babelscape_ner', 'mgenre_el', 'mbart_mt']	QALD9PlusTrain-MT_fr-en_gold_file	pred_results/QALD9PlusTrain-MT_fr-babelscape_ner-mgenre_el-mbart_mt	a9494a448038421ab71179412eb03ce4QALD9PlusTrain-MT_fr-en_gold_file.txt	c931020883644fc5a3f339ff88722c36QALD9PlusTrain-MT_fr-babelscape_ner-mgenre_el-mbart_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140179	0.9553648523	0.175593791	37.75	0.38	0.4	0.66	0.44	0	2022-10-14 00:53:09	1.2.7
QALD9PlusTrain-MT	fr	['davlan_ner', 'mag_el', 'libre_mt']	QALD9PlusTrain-MT_fr-en_gold_file	pred_results/QALD9PlusTrain-MT_fr-davlan_ner-mag_el-libre_mt	a9494a448038421ab71179412eb03ce4QALD9PlusTrain-MT_fr-en_gold_file.txt	0783a047fecd4769b4fb9436c1e72aa1QALD9PlusTrain-MT_fr-davlan_ner-mag_el-libre_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140180	0.9531988398	0.1259248551	40.71	0.41	0.41	0.69	0.42	0	2022-10-14 00:53:19	1.2.7
QALD9PlusTrain-MT	fr	['davlan_ner', 'mag_el', 'opus_mt']	QALD9PlusTrain-MT_fr-en_gold_file	pred_results/QALD9PlusTrain-MT_fr-davlan_ner-mag_el-opus_mt	a9494a448038421ab71179412eb03ce4QALD9PlusTrain-MT_fr-en_gold_file.txt	88bccd062d114626ab3194af8643042dQALD9PlusTrain-MT_fr-davlan_ner-mag_el-opus_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140181	0.9557222294	0.16480751	40.36	0.4	0.41	0.69	0.41	0	2022-10-14 00:53:29	1.2.7
QALD9PlusTrain-MT	fr	['davlan_ner', 'mag_el', 'nllb_mt']	QALD9PlusTrain-MT_fr-en_gold_file	pred_results/QALD9PlusTrain-MT_fr-davlan_ner-mag_el-nllb_mt	a9494a448038421ab71179412eb03ce4QALD9PlusTrain-MT_fr-en_gold_file.txt	1ed675d546004015a149292fe9d8dbf6QALD9PlusTrain-MT_fr-davlan_ner-mag_el-nllb_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140182	0.9591438991	0.2093746353	42.78	0.43	0.42	0.68	0.41	0	2022-10-14 00:53:39	1.2.7
QALD9PlusTrain-MT	fr	['davlan_ner', 'mag_el', 'mbart_mt']	QALD9PlusTrain-MT_fr-en_gold_file	pred_results/QALD9PlusTrain-MT_fr-davlan_ner-mag_el-mbart_mt	a9494a448038421ab71179412eb03ce4QALD9PlusTrain-MT_fr-en_gold_file.txt	0b904bfe3a7c414cabf0fc44df104127QALD9PlusTrain-MT_fr-davlan_ner-mag_el-mbart_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140183	0.9532553682	0.1252178182	37.89	0.38	0.4	0.66	0.44	0	2022-10-14 00:53:50	1.2.7
QALD9PlusTrain-MT	fr	['davlan_ner', 'mgenre_el', 'libre_mt']	QALD9PlusTrain-MT_fr-en_gold_file	pred_results/QALD9PlusTrain-MT_fr-davlan_ner-mgenre_el-libre_mt	a9494a448038421ab71179412eb03ce4QALD9PlusTrain-MT_fr-en_gold_file.txt	1ed2d42d51d34103befc88e9370fff6fQALD9PlusTrain-MT_fr-davlan_ner-mgenre_el-libre_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140184	0.9573008614	0.2004535954	42.25	0.42	0.41	0.7	0.4	0	2022-10-14 00:53:59	1.2.7
QALD9PlusTrain-MT	fr	['davlan_ner', 'mgenre_el', 'opus_mt']	QALD9PlusTrain-MT_fr-en_gold_file	pred_results/QALD9PlusTrain-MT_fr-davlan_ner-mgenre_el-opus_mt	a9494a448038421ab71179412eb03ce4QALD9PlusTrain-MT_fr-en_gold_file.txt	b0e5e2af3cc3452ebe0c3b8bf13e283aQALD9PlusTrain-MT_fr-davlan_ner-mgenre_el-opus_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140185	0.9596364721	0.2395551952	41.76	0.42	0.42	0.7	0.39	0	2022-10-14 00:54:10	1.2.7
QALD9PlusTrain-MT	fr	['davlan_ner', 'mgenre_el', 'nllb_mt']	QALD9PlusTrain-MT_fr-en_gold_file	pred_results/QALD9PlusTrain-MT_fr-davlan_ner-mgenre_el-nllb_mt	a9494a448038421ab71179412eb03ce4QALD9PlusTrain-MT_fr-en_gold_file.txt	a3e6465234094d89bdd61456fc25b25eQALD9PlusTrain-MT_fr-davlan_ner-mgenre_el-nllb_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140186	0.9628048003	0.2783055354	44.57	0.44	0.43	0.69	0.39	0	2022-10-14 00:54:20	1.2.7
QALD9PlusTrain-MT	fr	['davlan_ner', 'mgenre_el', 'mbart_mt']	QALD9PlusTrain-MT_fr-en_gold_file	pred_results/QALD9PlusTrain-MT_fr-davlan_ner-mgenre_el-mbart_mt	a9494a448038421ab71179412eb03ce4QALD9PlusTrain-MT_fr-en_gold_file.txt	973db762151343be90cbb2a9290ce67dQALD9PlusTrain-MT_fr-davlan_ner-mgenre_el-mbart_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140187	0.9572471458	0.1962754324	39.46	0.39	0.41	0.67	0.42	0	2022-10-14 00:54:30	1.2.7
QALD9PlusTrain-MT	fr	['spacy_ner', 'mag_el', 'libre_mt']	QALD9PlusTrain-MT_fr-en_gold_file	pred_results/QALD9PlusTrain-MT_fr-spacy_ner-mag_el-libre_mt	a9494a448038421ab71179412eb03ce4QALD9PlusTrain-MT_fr-en_gold_file.txt	97569122e26b4290892239982ea0befcQALD9PlusTrain-MT_fr-spacy_ner-mag_el-libre_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140188	0.9511276833	0.1045325154	39.74	0.4	0.4	0.68	0.43	0	2022-10-14 00:54:40	1.2.7
QALD9PlusTrain-MT	fr	['spacy_ner', 'mag_el', 'opus_mt']	QALD9PlusTrain-MT_fr-en_gold_file	pred_results/QALD9PlusTrain-MT_fr-spacy_ner-mag_el-opus_mt	a9494a448038421ab71179412eb03ce4QALD9PlusTrain-MT_fr-en_gold_file.txt	1119035e462b460c8105d04ea38fb648QALD9PlusTrain-MT_fr-spacy_ner-mag_el-opus_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140189	0.9558549427	0.1704070581	39.17	0.39	0.41	0.68	0.42	0	2022-10-14 00:54:50	1.2.7
QALD9PlusTrain-MT	fr	['spacy_ner', 'mag_el', 'nllb_mt']	QALD9PlusTrain-MT_fr-en_gold_file	pred_results/QALD9PlusTrain-MT_fr-spacy_ner-mag_el-nllb_mt	a9494a448038421ab71179412eb03ce4QALD9PlusTrain-MT_fr-en_gold_file.txt	9e06b24f02924035aa2e2128e35131e1QALD9PlusTrain-MT_fr-spacy_ner-mag_el-nllb_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140190	0.9607755268	0.2335459013	41.64	0.42	0.42	0.68	0.41	0	2022-10-14 00:55:00	1.2.7
QALD9PlusTrain-MT	fr	['spacy_ner', 'mag_el', 'mbart_mt']	QALD9PlusTrain-MT_fr-en_gold_file	pred_results/QALD9PlusTrain-MT_fr-spacy_ner-mag_el-mbart_mt	a9494a448038421ab71179412eb03ce4QALD9PlusTrain-MT_fr-en_gold_file.txt	f24ff8402e7646bbb188657e2ff77375QALD9PlusTrain-MT_fr-spacy_ner-mag_el-mbart_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140191	0.9535577953	0.1219087579	37.57	0.37	0.4	0.66	0.45	0	2022-10-14 00:55:10	1.2.7
QALD9PlusTrain-MT	fr	['spacy_ner', 'mgenre_el', 'libre_mt']	QALD9PlusTrain-MT_fr-en_gold_file	pred_results/QALD9PlusTrain-MT_fr-spacy_ner-mgenre_el-libre_mt	a9494a448038421ab71179412eb03ce4QALD9PlusTrain-MT_fr-en_gold_file.txt	45c02af4696b41b68f92258cd91a63c1QALD9PlusTrain-MT_fr-spacy_ner-mgenre_el-libre_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140192	0.9534322481	0.1758802308	40.23	0.4	0.4	0.68	0.42	0	2022-10-14 00:55:20	1.2.7
