Dataset	Language	System	ExperimentURI	MicroF1	MacroF1	MicroPrecision	MacroPrecision	MicroRecall	MacroRecall	QALD-F1	Timestamp
QALD9PlusTrain-MT_de-babelscape_ner-mgenre_el-nllb_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210070059	0.006730649383023807	0.17242374065127858	0.005600110619469027	0.1708008571055668	0.008433107756376887	0.21019580293422063	0.340125749589301	2022-10-07 14:30:59
QALD9Plus-MT_fr-no_ner-no_el-mbart_mt	English	NIFWS_QAnswer(http://porque.cs.upb.de:40123/qanswer/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210070060	0.17964071856287428	0.23959967186218212	0.14492753623188406	0.23608642478597638	0.23622047244094488	0.26380952380952377	0.3030798648407432	2022-10-07 15:35:08
QALD9Plus-MT_fr-no_ner-no_el-mbart_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210070061	0.006489292667099286	0.406224517531938	0.003885003885003885	0.44003536693191864	0.01968503937007874	0.44333333333333336	0.5803720774284816	2022-10-07 15:37:08
QALD9Plus-MT_fr-no_ner-no_el-mbart_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210070062	0.039215686274509796	0.4903430822745278	0.022478386167146973	0.5222390397198986	0.15354330708661418	0.5547619047619048	0.6927864037355788	2022-10-07 15:42:09
QALD9PlusTrain-MT_de-flair_ner-mag_el-libre_mt	English	NIFWS_QAnswer(http://porque.cs.upb.de:40123/qanswer/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210070063	0.05155002030594287	0.21455153061829138	0.053712480252764615	0.21581820550489594	0.049554942480870334	0.2503524629705264	0.3303374723495231	2022-10-07 15:44:13
QALD9PlusTrain-MT_de-flair_ner-mag_el-libre_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210070064	0.005536533838420631	0.1686041839983624	0.005188893946290396	0.16832459442016137	0.005934100255062204	0.2053914946060771	0.33537159603854877	2022-10-07 15:55:14
QALD9PlusTrain-MT_de-flair_ner-mag_el-libre_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210070065	0.005263608353303664	0.16212897348625496	0.00446866485013624	0.16152349388953838	0.006402581854146062	0.20212352074986797	0.33038979391918827	2022-10-07 16:16:17
QALD9PlusTrain-MT_de-spacy_ner-mgenre_el-opus_mt	English	NIFWS_QAnswer(http://porque.cs.upb.de:40123/qanswer/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210070066	0.10114594715754671	0.2283915193235408	0.10952005339481828	0.23625164613828337	0.09396147839666841	0.26809282583564753	0.35904100595368027	2022-10-07 16:18:23
QALD9PlusTrain-MT_de-spacy_ner-mgenre_el-opus_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210070067	0.00915111881829388	0.17421516288912403	0.007643178724740865	0.17472714573439288	0.01140031233732431	0.20971909609617295	0.3390703575249658	2022-10-07 16:19:23
QALD9PlusTrain-MT_de-spacy_ner-mgenre_el-opus_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210070068	0.005198234250587895	0.17297466327863611	0.004305043050430504	0.17611669440824382	0.0065590838105153565	0.21282456618277515	0.3439526311156458	2022-10-07 16:23:24
QALD9Plus-MT_de-flair_ner-mag_el-opus_mt	English	NIFWS_QAnswer(http://porque.cs.upb.de:40123/qanswer/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210070069	0.14730580825752276	0.22855599982304162	0.11092082729548149	0.24210789584996287	0.21921374642020308	0.2744439890327741	0.35322373790583445	2022-10-07 17:09:31
QALD9Plus-MT_de-flair_ner-mag_el-opus_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210070070	0.0035734226689000557	0.24249315804791213	0.003128666405944466	0.25060521983569006	0.004165581879718824	0.26827627627627626	0.4123428544011356	2022-10-07 17:16:32
QALD9Plus-MT_de-flair_ner-mag_el-opus_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210070071	0.0029065320483402175	0.2372817054060362	0.0020578360229611178	0.2505912785207192	0.004946628482166103	0.2824429429429429	0.42809535928013664	2022-10-07 17:22:33
QALD9Plus-MT_de-spacy_ner-mag_el-libre_mt	English	NIFWS_QAnswer(http://porque.cs.upb.de:40123/qanswer/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210070072	0.04595728451563692	0.2455661305042525	0.036256958026177226	0.2597654346704655	0.06274407706326478	0.28241276798436615	0.364308087980956	2022-10-07 17:55:38
QALD9Plus-MT_de-spacy_ner-mag_el-libre_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210070073	0.020185614849187933	0.24695910617715938	0.01820464532328939	0.25007650147174787	0.0226503514709711	0.27242217451095957	0.41932396972237396	2022-10-07 18:01:39
QALD9Plus-MT_de-spacy_ner-mag_el-libre_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210070074	0.0023267409007811206	0.24133474654973977	0.0017087757842060296	0.2438709397064075	0.0036448841447539702	0.28072072072072074	0.4268782605973061	2022-10-07 18:09:40
QALD9PlusTrain-MT_fr-spacy_ner-mgenre_el-nllb_mt	English	NIFWS_QAnswer(http://porque.cs.upb.de:40123/qanswer/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210070075								2022-10-07 18:12:43
QALD9PlusTrain-MT_fr-spacy_ner-mgenre_el-nllb_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210070076								2022-10-07 18:27:45
QALD9PlusTrain-MT_fr-spacy_ner-mgenre_el-nllb_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210070077	0.01144538039844899	0.18521295595366047	0.011311380094085312	0.18385875935609944	0.011582593634985927	0.22389577391689472	0.35750564405686563	2022-10-07 18:52:49
QALD9PlusTrain-MT_de-no_ner-no_el-opus_mt	English	NIFWS_QAnswer(http://porque.cs.upb.de:40123/qanswer/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210070078	0.09044359949302917	0.2389459992673996	0.08814229249011858	0.2401629989293193	0.09286829776158251	0.2946195488693952	0.3722750481290799	2022-10-07 18:55:52
QALD9PlusTrain-MT_de-no_ner-no_el-opus_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210070079	0.010313660979982625	0.19529311667361612	0.007995873097755997	0.1954800819297761	0.01452368558042686	0.2537217764624897	0.3924849169059784	2022-10-07 18:57:52
QALD9PlusTrain-MT_de-no_ner-no_el-opus_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210070080	0.0065690190856635584	0.17844507518760716	0.004984507611477839	0.17875690250595272	0.009630400832899531	0.2292384469014687	0.3642680418872021	2022-10-07 19:04:53
QALD9Plus-MT_fr-spacy_ner-mag_el-mbart_mt	English	NIFWS_QAnswer(http://porque.cs.upb.de:40123/qanswer/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210070081	0.15926892950391644	0.28016305214387227	0.119140625	0.2763701127292388	0.24015748031496062	0.3438095238095238	0.36822363918851253	2022-10-07 19:04:54
QALD9Plus-MT_fr-spacy_ner-mag_el-mbart_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210070082	0.006595218466611707	0.40615384615384614	0.004171011470281543	0.44	0.015748031496062992	0.40333333333333327	0.5608060453400503	2022-10-07 19:13:55
QALD9Plus-MT_fr-spacy_ner-mag_el-mbart_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210070083	0.026503567787971454	0.45034308227452774	0.014503532911863145	0.4822390397198986	0.15354330708661418	0.5147619047619048	0.650168563357681	2022-10-07 19:32:58
QALD9Plus-MT_ru-spacy_ner-mgenre_el-libre_mt	English	NIFWS_QAnswer(http://porque.cs.upb.de:40123/qanswer/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210070084								2022-10-07 19:35:59
QALD9Plus-MT_ru-spacy_ner-mgenre_el-libre_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210070085	0.0022566086395873633	0.23358530872087913	0.0014217046916254823	0.24015104388013958	0.005467326217130955	0.2846096096096096	0.42257636110101776	2022-10-07 19:35:59
QALD9Plus-MT_ru-spacy_ner-mgenre_el-libre_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210070086	0.006513495427169307	0.21966937127220149	0.003930225045762894	0.22886851019661195	0.01900546732621713	0.28379914529914524	0.4210696991610708	2022-10-07 19:43:00
QALD9PlusTrain-MT_de-flair_ner-mgenre_el-libre_mt	English	NIFWS_QAnswer(http://porque.cs.upb.de:40123/qanswer/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210070087	0.05217208372777953	0.25308100461739946	0.05271828665568369	0.25239130057787296	0.05163708292124304	0.3043679047737078	0.3711364019132222	2022-10-07 20:16:08
QALD9PlusTrain-MT_de-flair_ner-mgenre_el-libre_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210070088	0.009763617677286741	0.17580948269271368	0.0082930200414651	0.17582902534252987	0.011868200510124409	0.21422958850770193	0.3445181859445948	2022-10-07 20:36:11
QALD9PlusTrain-MT_de-flair_ner-mgenre_el-libre_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210070089	0.009015313013620609	0.17122848269875937	0.006557765151515151	0.17046165846510225	0.014418822549580969	0.23025325611321276	0.36273854052468346	2022-10-07 20:37:11
QALD9Plus-MT_de-babelscape_ner-mag_el-libre_mt	English	NIFWS_QAnswer(http://porque.cs.upb.de:40123/qanswer/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210070090	0.028448408426879897	0.22925539939085396	0.020185488270594652	0.24310712220350045	0.0481645404842489	0.28213206270102825	0.33194086497722536	2022-10-07 20:44:13
QALD9Plus-MT_de-babelscape_ner-mag_el-libre_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210070091	0.021975246274311695	0.24668261074276926	0.021339220014716703	0.24993503540797776	0.0226503514709711	0.2657555078442929	0.40928800302842017	2022-10-07 20:55:15
QALD9Plus-MT_de-babelscape_ner-mag_el-libre_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210070092	0.003597122302158274	0.23965721693128103	0.0027476301689792555	0.24495133530075644	0.005206977349648529	0.27894444444444444	0.4226332957151724	2022-10-07 20:56:15
QALD9PlusTrain-MT_fr-davlan_ner-mgenre_el-mbart_mt	English	NIFWS_QAnswer(http://porque.cs.upb.de:40123/qanswer/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210070093	0.06462672495071568	0.2530983079581279	0.06844175491679273	0.25163357373762874	0.06121454860359385	0.3145152212614017	0.3749024650926321	2022-10-07 21:25:25
QALD9PlusTrain-MT_fr-davlan_ner-mgenre_el-mbart_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210070094	0.0029778316973640673	0.1954815373852447	0.0030350719424460434	0.19743007218256664	0.002922710543407664	0.24328001470858612	0.38089551454365816	2022-10-07 21:29:26
QALD9PlusTrain-MT_fr-davlan_ner-mgenre_el-mbart_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210070095	0.007696254489481786	0.18781295621988178	0.0063604240282685515	0.18906289722909794	0.009742368478025547	0.22625073425901218	0.35697073183993244	2022-10-07 21:29:26
QALD9Plus-MT_ru-babelscape_ner-mgenre_el-nllb_mt	English	NIFWS_QAnswer(http://porque.cs.upb.de:40123/qanswer/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210070096	0.0638002773925104	0.25542886126966946	0.049469457986808144	0.2613740549655146	0.08982035928143713	0.30906772117807213	0.36800198006087137	2022-10-07 21:36:28
QALD9Plus-MT_ru-babelscape_ner-mgenre_el-nllb_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210070097	0.002079272254710851	0.229093236753492	0.0013854013334487834	0.23723783892098282	0.004165581879718824	0.2546096096096096	0.3933046278434542	2022-10-07 21:39:29
QALD9Plus-MT_ru-babelscape_ner-mgenre_el-nllb_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210070098	0.003385526872619551	0.24549281825143107	0.002508151492350138	0.2523741732716985	0.005206977349648529	0.29794294294294293	0.44504269069386904	2022-10-07 21:42:29
QALD9Plus-MT_fr-babelscape_ner-mgenre_el-opus_mt	English	NIFWS_QAnswer(http://porque.cs.upb.de:40123/qanswer/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210070099	0.07463556851311953	0.16919967186218213	0.04380561259411362	0.16233642478597637	0.25196850393700787	0.2044991789819376	0.25023948174065996	2022-10-07 22:05:32
QALD9Plus-MT_fr-babelscape_ner-mgenre_el-opus_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210070100	0.04588394062078272	0.36875688303020193	0.03490759753593429	0.40138888888888885	0.06692913385826772	0.3840229885057471	0.5273535887274329	2022-10-07 22:15:34
QALD9Plus-MT_fr-babelscape_ner-mgenre_el-opus_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210070101	0.015717926932880204	0.3243564252533879	0.00830713964975303	0.32232280935340646	0.14566929133858267	0.4314285714285714	0.5510156401097761	2022-10-07 22:18:35
QALD9Plus-MT_de-babelscape_ner-mgenre_el-libre_mt	English	NIFWS_QAnswer(http://porque.cs.upb.de:40123/qanswer/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210070102	0.1879077859939104	0.26725985320990964	0.16134453781512606	0.2701044624475447	0.22494142150481644	0.32743036271224124	0.38823440474362997	2022-10-07 22:27:37
QALD9Plus-MT_de-babelscape_ner-mgenre_el-libre_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210070103	0.005724583907558572	0.25872532981377305	0.004828326180257511	0.2585694237716674	0.007029419422025514	0.28944444444444445	0.4337784728234477	2022-10-07 22:28:37
QALD9Plus-MT_de-babelscape_ner-mgenre_el-libre_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210070104	0.001968611581998141	0.23522263546122374	0.001246019659421293	0.24020817476772918	0.004686279614683676	0.2975	0.4429763614765689	2022-10-07 22:28:37
QALD9PlusTrain-MT_de-babelscape_ner-mgenre_el-opus_mt	English	NIFWS_QAnswer(http://porque.cs.upb.de:40123/qanswer/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210070105	0.10309226303167991	0.2576773986278285	0.10007351139426611	0.26797557467560906	0.10629880270692348	0.301704453725528	0.3746221716206495	2022-10-07 22:29:42
QALD9PlusTrain-MT_de-babelscape_ner-mgenre_el-opus_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210070106	0.005457142248086803	0.18743849941858481	0.004620771813291939	0.18992847031951118	0.006663196251952108	0.22575795411616306	0.3591554910767897	2022-10-07 22:31:42
QALD9PlusTrain-MT_de-babelscape_ner-mgenre_el-opus_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210070107	0.006596437923521298	0.17820757819775515	0.0053541876237141834	0.18081584591434227	0.008589276418532014	0.21572243346085115	0.3462036397128234	2022-10-07 22:32:42
QALD9Plus-MT_de-davlan_ner-mgenre_el-opus_mt	English	NIFWS_QAnswer(http://porque.cs.upb.de:40123/qanswer/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210070108	0.15705765407554673	0.2864446251481085	0.11517434090632973	0.28402717442085434	0.24681072637334028	0.33305860777973867	0.3877832176554428	2022-10-07 22:45:45
QALD9Plus-MT_de-davlan_ner-mgenre_el-opus_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210070109	0.0035558189495518188	0.2462412003471912	0.0024849865396562435	0.24699593817258172	0.006248372819578235	0.29105405405405405	0.4296630238009129	2022-10-07 22:51:46
QALD9Plus-MT_de-davlan_ner-mgenre_el-opus_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210070110	0.007069494464452447	0.23888495151971598	0.004752084640903793	0.2515171516622487	0.013798489976568603	0.29210960960960963	0.43671538667710136	2022-10-07 22:52:46
QALD9Plus-MT_fr-babelscape_ner-mag_el-mbart_mt	English	NIFWS_QAnswer(http://porque.cs.upb.de:40123/qanswer/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210070111	0.21052631578947367	0.2795996718621821	0.19528619528619529	0.27608642478597634	0.2283464566929134	0.3038095238095238	0.3098264036551873	2022-10-07 23:14:49
QALD9Plus-MT_fr-babelscape_ner-mag_el-mbart_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210070112	0.004597701149425287	0.28665384615384615	0.0028544243577545195	0.32025157232704404	0.011811023622047244	0.3233333333333333	0.4605757999813415	2022-10-07 23:18:50
QALD9Plus-MT_fr-babelscape_ner-mag_el-mbart_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210070113	0.048780487804878044	0.37027241089643587	0.029635901778154106	0.4022036727879799	0.1377952755905512	0.39476190476190476	0.5528631646174026	2022-10-07 23:19:50
QALD9PlusTrain-MT_de-babelscape_ner-mgenre_el-libre_mt	English	NIFWS_QAnswer(http://porque.cs.upb.de:40123/qanswer/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210070114	0.05392522827772354	0.25466606579591017	0.06013448607108549	0.2549708628750049	0.048878246837749204	0.2991509646505466	0.3643090383432949	2022-10-07 23:22:53
QALD9PlusTrain-MT_de-babelscape_ner-mgenre_el-libre_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210070115	0.010761720967192644	0.18854803627254463	0.009543367963276154	0.18747960054837082	0.012336682109208266	0.23322468654691764	0.3688235897542355	2022-10-07 23:22:53
QALD9PlusTrain-MT_de-babelscape_ner-mgenre_el-libre_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210070116	0.00922933337942239	0.176930201407998	0.006908507555371559	0.17528896465376334	0.013898287439487794	0.22779194700229802	0.36031806965214636	2022-10-07 23:24:53
QALD9PlusTrain-MT_fr-no_ner-no_el-mbart_mt	English	NIFWS_QAnswer(http://porque.cs.upb.de:40123/qanswer/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210070117	0.050531202571198995	0.22870632189935394	0.05612480994248695	0.228023030001044	0.04595150465468716	0.2858913729405511	0.3392881944761367	2022-10-07 23:25:56
QALD9PlusTrain-MT_fr-no_ner-no_el-mbart_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210070118	0.00921120467434267	0.18463045756506946	0.012618890667671155	0.18660396849599764	0.007252652089196796	0.20503907835444224	0.33378334928908476	2022-10-07 23:32:57
QALD9PlusTrain-MT_fr-no_ner-no_el-mbart_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210070119	0.009492067724303426	0.20016651157334397	0.009354143675442746	0.20114965595083148	0.009634119939380818	0.2218420157456149	0.35216600386554414	2022-10-07 23:32:57
QALD9Plus-MT_de-no_ner-no_el-opus_mt	English	NIFWS_QAnswer(http://porque.cs.upb.de:40123/qanswer/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080000	0.06360648786176192	0.2447553866347861	0.0536480686695279	0.2511802978263059	0.07810466024472794	0.2775490731814189	0.3474782577113273	2022-10-08 00:27:05
QALD9Plus-MT_de-no_ner-no_el-opus_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080001	0.0033559862404564135	0.2671353390951766	0.0024758603614756128	0.2709489127814346	0.005206977349648529	0.30422222222222217	0.4518220037626146	2022-10-08 00:27:05
QALD9Plus-MT_de-no_ner-no_el-opus_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080002	0.0031773770752244026	0.25825478580159983	0.002286236854138089	0.2711887000404605	0.005206977349648529	0.27910960960960957	0.4258411523370247	2022-10-08 00:27:06
QALD9PlusTrain-MT_fr-spacy_ner-mag_el-nllb_mt	English	NIFWS_QAnswer(http://porque.cs.upb.de:40123/qanswer/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080003	0.09943440474548214	0.2206152290112439	0.10141257245765097	0.23120803097648637	0.0975319333189002	0.26932420368076376	0.34360157174110995	2022-10-08 00:37:12
QALD9PlusTrain-MT_fr-spacy_ner-mag_el-nllb_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080004	0.008995874305921766	0.2061364290162522	0.010537024925514135	0.20594791701787774	0.007848019051742802	0.23872174060853305	0.3777714156676986	2022-10-08 00:37:12
QALD9PlusTrain-MT_fr-spacy_ner-mag_el-nllb_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080005	0.01229143783670694	0.20507723988170165	0.011891508956583342	0.2041350021181037	0.012719203290755574	0.24246833807769416	0.3805253348656521	2022-10-08 00:38:12
QALD9Plus-MT_de-davlan_ner-mag_el-libre_mt	English	NIFWS_QAnswer(http://porque.cs.upb.de:40123/qanswer/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080006	0.04459616502033702	0.23839039159386877	0.03092575803364561	0.25138769524495064	0.07992710231710493	0.28885576942736757	0.3394011232894245	2022-10-08 01:03:16
QALD9Plus-MT_de-davlan_ner-mag_el-libre_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080007	0.0200133422281521	0.2603334043935629	0.017465554046186688	0.2634309703673274	0.02343139807341838	0.28575550784429293	0.4302193461972193	2022-10-08 01:04:17
QALD9Plus-MT_de-davlan_ner-mag_el-libre_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080008	0.003398181972644635	0.24626530385464956	0.0025220680958385876	0.2515885716321739	0.005206977349648529	0.27894444444444444	0.423409067909399	2022-10-08 01:08:17
QALD9Plus-MT_fr-babelscape_ner-mgenre_el-nllb_mt	English	NIFWS_QAnswer(http://porque.cs.upb.de:40123/qanswer/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080009	0.0910384068278805	0.24931379454406513	0.05555555555555555	0.2423935676431192	0.25196850393700787	0.3244991789819376	0.35927276185948354	2022-10-08 01:08:18
QALD9Plus-MT_fr-babelscape_ner-mgenre_el-nllb_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080010	0.024242424242424242	0.2887568830302019	0.0150093808630394	0.32138888888888884	0.06299212598425197	0.3040229885057471	0.4408142339297834	2022-10-08 01:09:18
QALD9Plus-MT_fr-babelscape_ner-mgenre_el-nllb_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080011	0.0023923444976076554	0.3261538461538461	0.001718213058419244	0.36	0.003937007874015748	0.3233333333333333	0.4784986595174262	2022-10-08 01:09:18
QALD9PlusTrain-MT_de-flair_ner-mag_el-opus_mt	English	NIFWS_QAnswer(http://porque.cs.upb.de:40123/qanswer/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080012	0.07939936775553214	0.2504795699212027	0.08037333333333334	0.26039373293719553	0.0784487246225924	0.28682057134309213	0.3661382279077949	2022-10-08 01:15:21
QALD9PlusTrain-MT_de-flair_ner-mag_el-opus_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080013	0.0027340412547296475	0.17969188170061431	0.002574120891749023	0.17978216699608474	0.0029151483602290473	0.22224458000320071	0.3550687985701724	2022-10-08 01:16:22
QALD9PlusTrain-MT_de-flair_ner-mag_el-opus_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202210080014	0.006102546716391121	0.1772948720775759	0.004946173988943846	0.1774248376225256	0.007964601769911504	0.21672239221943063	0.34780208365417503	2022-10-08 01:16:22
