Dataset	Language	System	ExperimentURI	MicroF1	MacroF1	MicroPrecision	MacroPrecision	MicroRecall	MacroRecall	QALD-F1	Timestamp
QALD9Plus-MT_fr-davlan_ner-mag_el-opus_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230015	0.011930405965202983	0.290312611901461	0.006227296315516347	0.32222378339632585	0.14173228346456693	0.3547619047619047	0.49196535507025263	2023-01-23 15:07:24
QALD9Plus-MT_de-babelscape_ner-mgenre_el-opus_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230016	0.006674214885882844	0.24082870848946503	0.004327666151468315	0.24715585396840903	0.014579536579015881	0.29304808312985886	0.42903306224280513	2023-01-23 15:07:25
QALD9Plus-MT_de-babelscape_ner-mgenre_el-opus_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230017	0.007002857487825492	0.23240712520243045	0.004141673807483576	0.24498840073866968	0.0226503514709711	0.3188814164631922	0.4589287209777563	2023-01-23 15:07:25
QALD9PlusTrain-MT_ru-spacy_ner-mgenre_el-mbart_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230018	0.006954266855256954	0.16743520821563662	0.0055848294576089355	0.17038046056961656	0.00921347144864921	0.2139831404259817	0.3435897427673539	2023-01-23 15:11:27
QALD9PlusTrain-MT_ru-spacy_ner-mgenre_el-mbart_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230019	0.0061183710279217	0.16831506114716324	0.004633101231922871	0.17163930001844394	0.00900525740461194	0.21524576668860798	0.34394933086700963	2023-01-23 15:11:27
QALD9Plus-MT_ru-no_ner-no_el-nllb_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230020	0.004803650774588688	0.2573655814439349	0.004458314757021846	0.2648233826029957	0.005206977349648529	0.3046096096096096	0.4549298742387592	2023-01-23 15:12:27
QALD9Plus-MT_ru-no_ner-no_el-nllb_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230021	0.0045815927772537395	0.2535454120521223	0.0047486033519553075	0.26565964073078413	0.0044259307472012495	0.27877627627627627	0.4263234820751103	2023-01-23 15:12:28
QALD9PlusTrain-MT_de-flair_ner-mag_el-mbart_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230022	0.005840100603192872	0.17800412169712407	0.004944598837838814	0.1798611772534345	0.007131702238417491	0.2299299160467457	0.3626696287327658	2023-01-23 15:17:31
QALD9PlusTrain-MT_de-flair_ner-mag_el-mbart_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230023	0.005724732691917047	0.18234208701616927	0.004436049340316534	0.18420203320294354	0.008068714211348256	0.2423866484232642	0.3774545569207224	2023-01-23 15:18:31
QALD9Plus-MT_ru-no_ner-no_el-libre_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230024	0.020671102930765965	0.2282718620221177	0.02265673494723774	0.23447999270804848	0.01900546732621713	0.2341458982346833	0.37283112107900124	2023-01-23 15:21:33
QALD9Plus-MT_ru-no_ner-no_el-libre_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230025	0.004455696202531645	0.2524958328629455	0.003646005966191581	0.2619344915731141	0.005727675084613382	0.2800757575757576	0.4289048491197388	2023-01-23 15:22:33
QALD9PlusTrain-MT_de-babelscape_ner-mgenre_el-nllb_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230026	0.010378786389636938	0.18952877712667066	0.008337807535609386	0.1906176336386136	0.013742842269651223	0.23952087263109942	0.3743501900482722	2023-01-23 15:24:35
QALD9PlusTrain-MT_de-babelscape_ner-mgenre_el-nllb_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230027	0.01013563320064868	0.1799525635953385	0.007845039082558338	0.18022185809541436	0.014315460697553357	0.2275068532641389	0.3601099003962635	2023-01-23 15:24:35
QALD9Plus-MT_fr-no_ner-no_el-mbart_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230028	0.004008016032064129	0.366224517531938	0.0022311468094600626	0.4000353669319186	0.01968503937007874	0.4033333333333334	0.5362960350523998	2023-01-23 15:33:37
QALD9Plus-MT_fr-no_ner-no_el-mbart_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230029	0.026503567787971454	0.45034308227452774	0.014503532911863145	0.4822390397198986	0.15354330708661418	0.5147619047619048	0.650168563357681	2023-01-23 15:35:38
QALD9PlusTrain-MT_de-flair_ner-mag_el-libre_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230030	0.00525243187595857	0.15807581236751939	0.004403579229197492	0.15786300108503842	0.006506688876164697	0.19967254035771112	0.3250470692879982	2023-01-23 15:35:39
QALD9PlusTrain-MT_de-flair_ner-mag_el-libre_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230031	0.006299850793007534	0.16323148807521093	0.0048751282928498115	0.16226647408443529	0.008901150382593306	0.21711032753261827	0.34695897051688523	2023-01-23 15:37:39
QALD9PlusTrain-MT_de-spacy_ner-mgenre_el-opus_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230032	0.008620537991942435	0.18395436640070728	0.006510589673407563	0.18584201056266433	0.012753774076002082	0.2376431240202009	0.3706563197886527	2023-01-23 15:39:41
QALD9PlusTrain-MT_de-spacy_ner-mgenre_el-opus_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230033	0.008862301982940067	0.17688526174794525	0.006366675003979172	0.17948243100775182	0.014575741801145237	0.22349212424940987	0.3541594131813669	2023-01-23 15:40:42
QALD9Plus-MT_de-flair_ner-mag_el-opus_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230034	0.003070133358917778	0.2291598247145788	0.002430872075357034	0.23727188650235675	0.004165581879718824	0.2549429429429429	0.3937057463764475	2023-01-23 15:41:43
QALD9Plus-MT_de-flair_ner-mag_el-opus_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230035	0.003109815354713314	0.2506672634018884	0.0020700362256339485	0.263950759655452	0.006248372819578235	0.31577627627627625	0.46345547577185175	2023-01-23 15:41:43
QALD9Plus-MT_de-spacy_ner-mag_el-libre_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230036	0.0187893669264439	0.2536501928682461	0.015924719507781397	0.2567560051088895	0.022910700338453528	0.2790888411776262	0.4234008020150992	2023-01-23 15:44:44
QALD9Plus-MT_de-spacy_ner-mag_el-libre_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230037	0.0036806342015855034	0.2526968749059121	0.002527461845047147	0.25541522848806864	0.006769070554543088	0.30549849849849847	0.45021100504030614	2023-01-23 15:44:44
QALD9PlusTrain-MT_fr-spacy_ner-mgenre_el-nllb_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230038	0.00948598531386611	0.2122289246718817	0.010046601706711856	0.21088718461047046	0.00898462870751245	0.2448768157291254	0.3830281494735951	2023-01-23 15:46:46
QALD9PlusTrain-MT_fr-spacy_ner-mgenre_el-nllb_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230039	0.010814542107685229	0.19301519241370876	0.009406019852705732	0.1916232546959898	0.012719203290755574	0.23281582842518453	0.3674352800842539	2023-01-23 15:46:46
QALD9PlusTrain-MT_de-no_ner-no_el-opus_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230040	0.009761925078931649	0.20187290365651836	0.0072616478354703565	0.20163649734085623	0.014888079125455492	0.2684637912045045	0.4069403030470997	2023-01-23 15:47:48
QALD9PlusTrain-MT_de-no_ner-no_el-opus_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230041	0.010273268954181222	0.19215546954040563	0.007376137627380223	0.19193492528895992	0.01691827173347215	0.2543406267556664	0.39183042954743613	2023-01-23 15:50:49
QALD9Plus-MT_fr-spacy_ner-mag_el-mbart_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230042	0.002717391304347826	0.366224517531938	0.0014594279042615295	0.4000353669319186	0.01968503937007874	0.4033333333333334	0.5362960350523998	2023-01-23 15:50:50
QALD9Plus-MT_fr-spacy_ner-mag_el-mbart_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230043	0.026503567787971454	0.45034308227452774	0.014503532911863145	0.4822390397198986	0.15354330708661418	0.5147619047619048	0.650168563357681	2023-01-23 15:52:50
QALD9Plus-MT_ru-spacy_ner-mgenre_el-libre_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230044	0.00860832137733142	0.2273325763779846	0.0053139506474468605	0.23454718490551982	0.0226503514709711	0.27819995228873734	0.4138778437289648	2023-01-23 15:52:51
QALD9Plus-MT_ru-spacy_ner-mgenre_el-libre_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230045	0.006495756106010739	0.22635620995702113	0.0038959015116097864	0.2355453058229361	0.019526165061181985	0.2971324786324786	0.434614283888736	2023-01-23 15:52:51
QALD9PlusTrain-MT_de-flair_ner-mgenre_el-libre_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230046	0.009227905503079269	0.1758309831846328	0.0074469445154691895	0.1758398027738953	0.012128468065170995	0.21913154929201567	0.3490376459258407	2023-01-23 15:55:53
QALD9PlusTrain-MT_de-flair_ner-mgenre_el-libre_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230047	0.008947140057153974	0.17372836799927288	0.006278083399823626	0.17293850752129628	0.015563999791785956	0.2378765260094065	0.3704811921847858	2023-01-23 16:00:54
QALD9Plus-MT_de-babelscape_ner-mag_el-libre_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230048	0.01910136748426308	0.2533492774094359	0.01637818723245859	0.25660170207464444	0.022910700338453528	0.27242217451095957	0.41491328976849	2023-01-23 16:00:55
QALD9Plus-MT_de-babelscape_ner-mag_el-libre_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230049	0.004505591761203636	0.254243722604897	0.0032603632976245926	0.26211474970154325	0.0072897682895079405	0.3063318318318318	0.451119829082547	2023-01-23 16:01:56
QALD9PlusTrain-MT_fr-davlan_ner-mgenre_el-mbart_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230050	0.008561907203281208	0.21822785268755568	0.008132852829453589	0.21991947338205908	0.009038752976834813	0.27016134347670734	0.41036969681182606	2023-01-23 16:01:57
QALD9PlusTrain-MT_fr-davlan_ner-mgenre_el-mbart_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230051	0.011132079068260234	0.20159991338250233	0.008592025893776667	0.20192467609554834	0.015804286642130332	0.2608540707491411	0.39485552154425996	2023-01-23 16:01:57
QALD9Plus-MT_ru-babelscape_ner-mgenre_el-nllb_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230052	0.0022364415729639064	0.23022342802180992	0.001468668407310705	0.23791405935572565	0.004686279614683676	0.2646096096096096	0.40296812732189485	2023-01-23 16:04:58
QALD9Plus-MT_ru-babelscape_ner-mgenre_el-nllb_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230053	0.0034066274388355527	0.24551249553016594	0.0024242424242424242	0.2523840264505268	0.005727675084613382	0.3046096096096096	0.4497448192605867	2023-01-23 16:06:59
QALD9Plus-MT_fr-babelscape_ner-mgenre_el-opus_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230054	0.011532625189681336	0.3688276168940392	0.006247944755014798	0.4014242871189774	0.07480314960629922	0.4240229885057471	0.5447081593315072	2023-01-23 16:08:05
QALD9Plus-MT_fr-babelscape_ner-mgenre_el-opus_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230055	0.012720156555772993	0.3305102714072341	0.006634909833276624	0.3623228093534065	0.15354330708661418	0.43476190476190474	0.542809764257522	2023-01-23 16:08:05
QALD9Plus-MT_de-babelscape_ner-mgenre_el-libre_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230056	0.0060065878705677185	0.2599374708949275	0.00478321246721185	0.2623789575500982	0.00807081489195522	0.29016516516516516	0.43251602965818275	2023-01-23 16:09:06
QALD9Plus-MT_de-babelscape_ner-mgenre_el-libre_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230057	0.003366488140780413	0.24778017302827565	0.0020933773154021822	0.2555534160698323	0.008591512626920072	0.3226651651651652	0.46554939692473984	2023-01-23 16:10:06
QALD9PlusTrain-MT_de-babelscape_ner-mgenre_el-opus_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230058	0.009133787527139328	0.1945654211836625	0.007130749897714653	0.19688043821370202	0.012701717855283706	0.24255712893420583	0.3774583586618097	2023-01-23 16:10:08
QALD9PlusTrain-MT_de-babelscape_ner-mgenre_el-opus_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230059	0.009383309903287547	0.17852507806549012	0.00695438226506992	0.18071187671343195	0.014419573138990109	0.22349212424940987	0.35405341188636597	2023-01-23 16:11:08
QALD9Plus-MT_de-davlan_ner-mgenre_el-opus_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230060	0.0034947927587894037	0.24060017470616557	0.002388687177527231	0.24699593817258172	0.006508721687060661	0.2849429429429429	0.42117338532900667	2023-01-23 16:12:11
QALD9Plus-MT_de-davlan_ner-mgenre_el-opus_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230061	0.006276807197405586	0.2456672433959352	0.003927472671335995	0.2582419121973563	0.015620932048945588	0.32577627627627626	0.46708817603740915	2023-01-23 16:13:11
QALD9Plus-MT_fr-babelscape_ner-mag_el-mbart_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230062	0.0032089851584436416	0.28665384615384615	0.001786511835640911	0.32025157232704404	0.015748031496062992	0.3233333333333333	0.45370634782440455	2023-01-23 16:13:11
QALD9Plus-MT_fr-babelscape_ner-mag_el-mbart_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230063	0.048780487804878044	0.37027241089643587	0.029635901778154106	0.4022036727879799	0.1377952755905512	0.39476190476190476	0.5528631646174026	2023-01-23 16:15:12
QALD9PlusTrain-MT_de-babelscape_ner-mgenre_el-libre_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230064	0.00985363250056453	0.18365749230905562	0.008135041692088672	0.1825833549975468	0.01249284264223622	0.23322468654691764	0.36617752040144774	2023-01-23 16:15:13
QALD9PlusTrain-MT_de-babelscape_ner-mgenre_el-libre_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230065	0.009446223095698482	0.1769724572189273	0.006790475105389085	0.1753777401012374	0.015513561351449842	0.23239813094767814	0.3644912821367711	2023-01-23 16:16:18
QALD9PlusTrain-MT_fr-no_ner-no_el-mbart_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230066	0.009333546428000638	0.1980363826133137	0.011398235615582793	0.2001281839640656	0.007902143321065166	0.21996829328365716	0.3519326013262404	2023-01-23 16:17:20
QALD9PlusTrain-MT_fr-no_ner-no_el-mbart_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230067	0.010818154372547047	0.21215176812161612	0.010107183151560737	0.21294773095122008	0.011636717904308291	0.24031967708041907	0.37394628490845505	2023-01-23 16:17:20
QALD9Plus-MT_de-no_ner-no_el-opus_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230068	0.003799103411594864	0.25504342259817675	0.002682403433476395	0.26143978333620993	0.006508721687060661	0.29827627627627623	0.44133608784183603	2023-01-23 16:18:21
QALD9Plus-MT_de-no_ner-no_el-opus_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230069	0.0033386837881219903	0.26500892089813904	0.002215783194136697	0.27789917698841676	0.006769070554543088	0.31244294294294295	0.4599410231270951	2023-01-23 16:18:21
QALD9PlusTrain-MT_fr-spacy_ner-mag_el-nllb_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230070	0.009541131220370317	0.21074470533342526	0.010622054039699926	0.21029661719491252	0.008659883091578264	0.24418040123960746	0.3832049856558277	2023-01-23 16:25:24
QALD9PlusTrain-MT_fr-spacy_ner-mag_el-nllb_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230071	0.011527098367801619	0.20508735585349108	0.010430361994916294	0.2041400674342691	0.012881576098722668	0.24632934193869804	0.38415208037455906	2023-01-23 16:26:24
QALD9Plus-MT_de-davlan_ner-mag_el-libre_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230072	0.01805416248746239	0.25366673772689624	0.014684287812041116	0.2567643037006607	0.02343139807341838	0.2790888411776262	0.4193995860245206	2023-01-23 16:26:25
QALD9Plus-MT_de-davlan_ner-mag_el-libre_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230073	0.004160091808922679	0.2608672595089531	0.002871002871002871	0.26875971998501025	0.007550117156990367	0.3129984984984985	0.45830447126014073	2023-01-23 16:27:25
QALD9Plus-MT_fr-babelscape_ner-mgenre_el-nllb_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230074	0.025738077214231644	0.3287568830302019	0.015932521087160263	0.36138888888888887	0.06692913385826772	0.3440229885057471	0.4813922501623725	2023-01-23 16:27:26
QALD9Plus-MT_fr-babelscape_ner-mgenre_el-nllb_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230075	0.0033557046979865767	0.3663210352865525	0.001834189288334556	0.40008376963350784	0.01968503937007874	0.40333333333333327	0.5450042246918501	2023-01-23 16:28:26
QALD9PlusTrain-MT_de-flair_ner-mag_el-opus_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230076	0.0053905126976521315	0.18962068721103037	0.0043720448215558	0.18966141625307215	0.007027589796980739	0.2394069255237552	0.3741196542513785	2023-01-23 16:28:28
QALD9PlusTrain-MT_de-flair_ner-mag_el-opus_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230077	0.006005034160373967	0.18227937748214576	0.004586652018676188	0.18237426324095202	0.008693388859968766	0.23177153226857067	0.3645151845747165	2023-01-23 16:28:28
QALD9Plus-MT_fr-davlan_ner-mgenre_el-nllb_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230078	0.030010718113612004	0.37389578163771714	0.020618556701030927	0.4050526315789474	0.05511811023622047	0.3798850574712644	0.5241456286034032	2023-01-23 16:30:29
QALD9Plus-MT_fr-davlan_ner-mgenre_el-nllb_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230079	0.0033557046979865767	0.3663210352865525	0.001834189288334556	0.40008376963350784	0.01968503937007874	0.40333333333333327	0.5450042246918501	2023-01-23 16:31:29
QALD9PlusTrain-MT_fr-no_ner-no_el-opus_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230080	0.01348813385692334	0.21924292388791405	0.01422056882275291	0.2170905664435105	0.012827451829400304	0.2610174968489669	0.40068777833135916	2023-01-23 16:32:31
QALD9PlusTrain-MT_fr-no_ner-no_el-opus_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230081	0.01490943174139547	0.22004206375552285	0.012481296303054633	0.21645739749911883	0.018510500108248538	0.2701442985899579	0.4085860045807747	2023-01-23 16:32:31
QALD9PlusTrain-MT_de-babelscape_ner-mag_el-nllb_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230082	0.0056928508384819065	0.18391181619773977	0.004940635771734967	0.18611238217144352	0.006715252472670484	0.22839477231765423	0.3615209430814001	2023-01-23 16:33:33
QALD9PlusTrain-MT_de-babelscape_ner-mag_el-nllb_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230083	0.005405188981422165	0.17505134257260355	0.004391386376943595	0.17687431300643738	0.007027589796980739	0.22013402389791237	0.3509401732355079	2023-01-23 16:33:34
QALD9Plus-MT_fr-davlan_ner-mag_el-libre_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230084	0.013913043478260868	0.4066538461538462	0.012461059190031152	0.44025157232704404	0.015748031496062992	0.4433333333333333	0.5983906031394616	2023-01-23 16:34:34
QALD9Plus-MT_fr-davlan_ner-mag_el-libre_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230085	0.03428011753183154	0.37027241089643587	0.019574944071588368	0.4022036727879799	0.1377952755905512	0.39476190476190476	0.5528631646174026	2023-01-23 16:35:35
QALD9Plus-MT_fr-spacy_ner-mag_el-libre_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230086	0.01556420233463035	0.40615384615384614	0.6666666666666666	0.44	0.007874015748031496	0.40333333333333327	0.5680195599022004	2023-01-23 16:36:36
QALD9Plus-MT_fr-spacy_ner-mag_el-libre_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230087	0.03428011753183154	0.37027241089643587	0.019574944071588368	0.4022036727879799	0.1377952755905512	0.39476190476190476	0.5528631646174026	2023-01-23 16:37:36
QALD9PlusTrain-MT_de-spacy_ner-mag_el-opus_mt	English	NIFWS_Qanary_1(http://porque.cs.upb.de:40123/qanary_1/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230088	0.005531457678379562	0.19291470533572452	0.0044769389332646225	0.19335594980098414	0.0072358146798542425	0.24923493535176502	0.3873728296656925	2023-01-23 16:37:38
QALD9PlusTrain-MT_de-spacy_ner-mag_el-opus_mt	English	NIFWS_Qanary_3(http://porque.cs.upb.de:40123/qanary_3/gerbil)	http://gerbil-qa.aksw.org/gerbil/experiment?id=202301230089	0.006180901749415941	0.18555138379052644	0.0047793803874711955	0.18605776397235027	0.008745445080687142	0.23422853472557312	0.3690074791870379	2023-01-23 16:37:38
